Składnik;Funkcja;Zastrzeżenia;
BHA;Przeciwutleniacz;Podrażnienia, alergie, potencjalny kancerogen, toksyczność;
BHT;Przeciwutleniacz;Podrażnienia, alergie, potencjalny kancerogen, toksyczność;
Diazolidinyl Urea;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Imidazolidinyl Urea;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Bronopol;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
2-Bromo-2-Nitropropane-1,3-Diol;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Bronidox;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
5-Bromo-5-Nitro-1,3-Dioxane;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Quaternium-15;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Sodium hydroxymethylglycinate;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Benzylhemiformal;Konserwant;Alergie, podrażnienia dróg oddechowych, śluzówek nosa i oczu, może powodować nieregularne miesiączki, powikładnia ciąży, ;
Dihydroxyacetone;Substancja barwiąca skórę;Nie powoduje alergii, substancja pod wpływem wody i temperatury wydziela formaldehyd szkoliwy w przypadku ciąży;
DMDM Hydantoin;Konserwant;potencjalny alergen;
Retinal Palmitate;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Retinol Palmitate;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Retinaldehyd;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Retinol;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
wit.A;witamina A;witamina A;
Retinal;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Vitamin A Palmitate;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Retinyl Palmitate;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność;
Triclosan;Konserwant;Może wykazywać działanie kancerogenne;
Sodium Polyacrylate;Substancja zagęszczająca;powstaje w procesie polimeryzacji akrylamidu przez co surowiec może być zanieczyszczony akrylamidem, który ma działanie kancerogenne;
Salicylic Acid;Konserwant fazy wodnej;stwarza ryzyko wad wrodzonych płodu, powikłania ciąży, zaburzenia krzepliwości krwi u noworodka;
Homosalate;Filtr UV;może zaburzać gospodarkę hormonalną;
Octyl Dimethyl PABA;Filtr UV;może zaburzać gospodarkę hormonalną;
Enzacamene;Filtr UV;może zaburzać gospodarkę hormonalną;
4-Methylbenzylidene Camphor;Filtr UV;może zaburzać gospodarkę hormonalną;
Benzophenone-3;Filtr UV;może zaburzać gospodarkę hormonalną;
Ethylhexyl Methoxycinnamate;Filtr UV;może zaburzać gospodarkę hormonalną;
Octyl Methoxycinnamat;Filtr UV;może zaburzać gospodarkę hormonalną;
