Składnik;Funckja;Zastrzeżenia
(2-Propenyloxy)propanol;Promotor przenikania, substancja nawilżająca;Zwiększanie penetracji substancji wgłąb skóry, podrażnienia (w wysokich stężeniach), zdolność do akumulacji
1,1-dimethylethane;Rozpuszczalnik;Podrażnienia błon śluzowych
1,2-Propanediol, allyl ether;Promotor przenikania, substancja nawilżająca;Zwiększanie penetracji substancji wgłąb skóry, podrażnienia (w wysokich stężeniach), zdolność do akumulacji
2-Bromo-2-Nitropropane-1,3-Diol;Konserwant;Alergie, podrażnienia
2-cyano-3,3-diphenyl-;Filtr UV;Podrażnienia i zaczerwienienia u dzieci, zdolność do absorpcji
2-ethylhexyl ester;Filtr UV;Podrażnienia i zaczerwienienia u dzieci, zdolność do absorpcji
2-Phenoxyethanol;Konserwant, stabilizator, substancja zapachowa;Toksyczność (jama ustna, oczy), uszkodzenia komórek wątroby, absorpcja przez skórę, niewskazany dla dzieci i niemowląt
2-Propenoic acid;Filtr UV;Podrażnienia i zaczerwienienia u dzieci, zdolność do absorpcji
4-Methylbenzylidene Camphor;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
5-Bromo-5-Nitro-1,3-Dioxane;Konserwant;Alergie, podrażnienia
Alcohol Denat.;Rozpuszczalnik;Naruszanie bariery hydrolipidowej naskórka, podrażnienia, wysuszanie skóry
Aluminium (sole aluminium);Składniki aktywne antyperspirantów, blokują gruczoły potowe;Genotoksyczność, akumulacja w gruczole sutkowym, alergie, podrażnienia
Amodimethicone;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Aquasol A;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność
Arovit;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność
Avobenzone;Filtr UV;Niestabilność, alergie, podrażnienia
Axerophthol Palmitate;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność
Benzophenone-3;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Benzophenone-4;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Benzylhemiformal;Konserwant;Alergie, podrażnienia
BHA;Przeciwutleniacz;Podrażnienia, alergie, potencjalny kancerogen, toksyczność
BHT;Przeciwutleniacz;Podrażnienia, alergie, potencjalny kancerogen, toksyczność
Butyliodopropynyl Ester Carbamid Acid;Konserwant;Wysoki potencjał alergenny, podrażnienia
Butylparaben;Konserwant;Potencjalne działanie estrogenne, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Calcium Disodium EDTA;Substancja chelatująca;Wspomaganie penetracji innych składników
Ceteareth;Grupa emolientów, środków konsystencjotwórczych;Możliwość skażenia tlenkiem etylenu oraz 1,4-dioksanem, alergie, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Cocamide DEA;Substancja konsystencotwórcza, pianotwórcza, emulgator;Alergie, potencjalny kancerogen
Cyclomethicone;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Cyclopentasiloxane;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Diammonium EDTA;Substancja chelatująca;Wspomaganie penetracji innych składników
Diazolidinyl Urea;Konserwant;Alergie, podrażnienia
Dimethicone;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Dimethiconol;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Dipotassium EDTA;Substancja chelatująca;Wspomaganie penetracji innych składników
Disodium EDTA;Substancja chelatująca;Wspomaganie penetracji innych składników
Dowanol PA-T;Promotor przenikania, substancja nawilżająca;Zwiększanie penetracji substancji wgłąb skóry, podrażnienia (w wysokich stężeniach), zdolność do akumulacji
EDTA;Substancja chelatująca;Wspomaganie penetracji innych składników
Ethylenediamine Tetraacetic Acid;Substancja chelatująca;Wspomaganie penetracji innych składników
Ethylhexyl Methoxycinnamate;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Ethylparaben;Konserwant;Potencjalne działanie estrogenne, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Euxyl K 400;Konserwant, stabilizator, substancja zapachowa;Toksyczność (jama ustna, oczy), uszkodzenia komórek wątroby, absorpcja przez skórę, niewskazany dla dzieci i niemowląt
Hexadecanoate Retinol;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność
Homosalate;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Imidazolidinyl Urea;Konserwant;Alergie, podrażnienia
Iodopropynyl Butyl Carbamate;Konserwant;Wysoki potencjał alergenny, podrażnienia
IPBC;Konserwant;Wysoki potencjał alergenny, podrażnienia
Isobutane;Konserwant;Podrażnienia błon śluzowych
Isobutylparaben;Konserwant;Potencjalne działanie estrogenne, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Isopropylparaben;Konserwant;Potencjalne działanie estrogenne, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Laureth;Grupa emolientów, środków konsystencjotwórczych;Możliwość skażenia tlenkiem etylenu oraz 1,4-dioksanem, alergie, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Liquid Paraffin;Emolient;Zaburza naturalną fizjologię skóry
Liquid Petrolatum;Emolient;Zaburza naturalną fizjologię skóry
Madozolidinyl urea;Konserwant;Alergie, podrażnienia
Methicone;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
Methylchloroisothiazolinone;Konserwant;Wysoki potencjał alergenny, podrażnienia, osłabienie naturalnej bariery hydrolipidowej
Methyllisothiazolinone;Konserwant;Wysoki potencjał alergenny, podrażnienia, osłabienie naturalnej bariery hydrolipidowej
Methylparaben;Konserwant;Potencjalne działanie estrogenne, podrażnienia, nie powinny być stosowane na chorobowo zmienioną skórę
Octocrylene;Filtr UV;Podrażnienia i zaczerwienienia u dzieci, zdolność do absorpcji
Octyl Dimethyl PABA;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Octyl Methoxycinnamate;Filtr UV przenikający;Zdolność przenikania do krwioobiegu, wysoki potencjał alergenny
Optovit-a;Antyoksydant;Powiązanie z występowaniem nowotworu, fototoksyczność
Paraffin Oil;Emolient;Zaburza naturalną fizjologię skóry
Paraffin Oils;Emolient;Zaburza naturalną fizjologię skóry
Parffinum Liquidum;Emolient;Zaburza naturalną fizjologię skóry
PEG;Rozpuszczalnik, emulgator, humektant, środek myjący;Możliwość zanieczyszczenia tlenkiem etylenu i 1,4-dioksanem, zwiększanie penetracji innych składników, genotoksyczność
PEO;Rozpuszczalnik, emulgator, humektant, środek myjący;Możliwość zanieczyszczenia tlenkiem etylenu i 1,4-dioksanem, zwiększanie penetracji innych składników, genotoksyczność
PhE;Konserwant, stabilizator, substancja zapachowa;Toksyczność (jama ustna, oczy), uszkodzenia komórek wątroby, absorpcja przez skórę, niewskazany dla dzieci i niemowląt
Phenoxyethanol;Konserwant, stabilizator, substancja zapachowa;Toksyczność (jama ustna, oczy), uszkodzenia komórek wątroby, absorpcja przez skórę, niewskazany dla dzieci i niemowląt
Polydimethylsiloxane;(silikon) Emolient;Możliwe wchłanianie się do organizmu, ryzyko zanieczyszczeń, brak właściwości pielęgnacyjnych
polyethylene glycol;Rozpuszczalnik, emulgator, humektant, środek myjący;Możliwość zanieczyszczenia tlenkiem etylenu i 1,4-dioksanem, zwiększanie penetracji innych składników, genotoksyczność
polyethylene oxide;Rozpuszczalnik, emulgator, humektant, środek myjący;Możliwość zanieczyszczenia tlenkiem etylenu i 1,4-dioksanem, zwiększanie penetracji innych składników, genotoksyczność
Polysorbate;Emulgator;Możliwość zanieczyszczenia kwasem mrówkowym, formaldehydem oraz reaktywnymi nadtlenkami
Polysorbate 20;Emulgator;Możliwość zanieczyszczenia kwasem mrówkowym, formaldehydem oraz reaktywnymi nadtlenkami
Polysorbate 40;Emulgator;Możliwość zanieczyszczenia kwasem mrówkowym, formaldehydem oraz reaktywnymi nadtlenkami
